Year,State,District,Yield_kg_per_hectare,mean_ndvi,total_rainfall_mm
2023,Uttar Pradesh,Bhadohi,3230.7692307692305,0.4522564105327593,2803.2893500720756
2023,Uttar Pradesh,Bijnor,2641.509433962264,0.5014256994564977,5105.8848174562645
2023,Uttar Pradesh,Bijnor,2641.509433962264,0.5014256994564977,5105.8848174562645
2023,Uttar Pradesh,Budaun,2189.4736842105262,0.47062291750624946,3044.741016878801
2023,Uttar Pradesh,Budaun,2189.4736842105262,0.47062291750624946,3044.741016878801
2023,Uttar Pradesh,Bulandshahr,2755.813953488372,0.4954046292954488,3293.7810413781335
2023,Uttar Pradesh,Bulandshahr,inf,0.4954046292954488,3293.7810413781335
2023,Uttar Pradesh,Bulandshahr,2755.813953488372,0.4954046292954488,3293.7810413781335
2023,Uttar Pradesh,Chandauli,3584.9056603773583,0.5414764403812242,2889.0695056896584
2023,Uttar Pradesh,Chandauli,3584.9056603773583,0.5414764403812242,2889.0695056896584
2023,Uttar Pradesh,Chitrakoot,2200.0,0.3853816985798228,2693.0696599894877
2023,Uttar Pradesh,Chitrakoot,2200.0,0.3853816985798228,2693.0696599894877
2023,Uttar Pradesh,Deoria,2325.396825396825,0.49071711006859103,3612.147537082784
2023,Uttar Pradesh,Deoria,2333.333333333333,0.49071711006859103,3612.147537082784
2023,Uttar Pradesh,Etah,2578.9473684210525,0.4393324391741565,2819.289931790034
2023,Uttar Pradesh,Etah,2578.9473684210525,0.4393324391741565,2819.289931790034
2023,Uttar Pradesh,Etawah,3200.0,0.5340943457043543,3308.123643316942
2023,Uttar Pradesh,Etawah,3200.0,0.5340943457043543,3308.123643316942
2023,Uttar Pradesh,Farrukhabad,3307.692307692308,0.40747943083034416,3767.7585900615245
2023,Uttar Pradesh,Farrukhabad,3307.692307692308,0.40747943083034416,3767.7585900615245
2023,Uttar Pradesh,Fatehpur,2712.5,0.4467208236586821,2567.0247401985466
2023,Uttar Pradesh,Fatehpur,2712.5,0.4467208236586821,2567.0247401985466
2023,Uttar Pradesh,Firozabad,2913.043478260869,0.419784785472987,2724.601160443063
2023,Uttar Pradesh,Firozabad,2956.5217391304345,0.419784785472987,2724.601160443063
2023,Uttar Pradesh,Gautam Buddha Nagar,2857.142857142857,0.46490943008593905,2530.8373223529143
2023,Uttar Pradesh,Gautam Buddha Nagar,2857.142857142857,0.46490943008593905,2530.8373223529143
2023,Uttar Pradesh,Ghaziabad,2625.0,0.4669397693055022,3234.8188348433555
2023,Uttar Pradesh,Ghaziabad,2625.0,0.4669397693055022,3234.8188348433555
2023,Uttar Pradesh,Ghazipur,2675.675675675676,0.4608019240201631,3013.5588810359736
2023,Uttar Pradesh,Ghazipur,2675.675675675676,0.4608019240201631,3013.5588810359736
2023,Uttar Pradesh,Gonda,2646.153846153846,0.4563085249765144,3672.1399231845257
2023,Uttar Pradesh,Gonda,2646.153846153846,0.4563085249765144,3672.1399231845257
2023,Uttar Pradesh,Gorakhpur,2878.3783783783783,0.3757448766870495,3292.036740218892
2023,Uttar Pradesh,Gorakhpur,inf,0.3757448766870495,3292.036740218892
2023,Uttar Pradesh,Gorakhpur,2865.771812080537,0.3757448766870495,3292.036740218892
2023,Uttar Pradesh,Hapur,2526.315789473684,0.5301997389323894,3528.1532138852513
2023,Uttar Pradesh,Hapur,2526.315789473684,0.5301997389323894,3528.1532138852513
2023,Uttar Pradesh,Hardoi,2753.521126760564,0.4494798587485108,3462.6427523267034
2023,Uttar Pradesh,Hardoi,inf,0.4494798587485108,3462.6427523267034
2023,Uttar Pradesh,Hardoi,2760.56338028169,0.4494798587485108,3462.6427523267034
2023,Uttar Pradesh,Hathras,2636.3636363636365,0.42977463683065403,2718.586190254081
2023,Uttar Pradesh,Hathras,2636.3636363636365,0.42977463683065403,2718.586190254081
2023,Uttar Pradesh,Jalaun,inf,0.29371582319285183,3091.920067192527
2023,Uttar Pradesh,Jalaun,inf,0.29371582319285183,3091.920067192527
2023,Uttar Pradesh,Jaunpur,2815.6028368794327,0.43830258167798486,2723.6667012008966
2023,Uttar Pradesh,Jaunpur,2815.6028368794327,0.43830258167798486,2723.6667012008966
2023,Uttar Pradesh,Jhansi,2222.222222222222,0.4859374043022472,3141.729722146427
2023,Uttar Pradesh,Jhansi,2222.222222222222,0.4859374043022472,3141.729722146427
2023,Uttar Pradesh,Kannauj,3157.894736842105,0.34961029882660644,3283.9252428503596
2023,Uttar Pradesh,Kannauj,3157.894736842105,0.34961029882660644,3283.9252428503596
2023,Uttar Pradesh,Kanpur Dehat,3307.692307692308,0.4584432713498807,2881.545382231357
2023,Uttar Pradesh,Kanpur Dehat,3307.692307692308,0.4584432713498807,2881.545382231357
2023,Uttar Pradesh,Kanpur Nagar,3133.333333333333,0.33044286512475024,2343.9216004259447
2023,Uttar Pradesh,Kanpur Nagar,3133.333333333333,0.33044286512475024,2343.9216004259447
2023,Uttar Pradesh,Kasganj,2687.5,0.4561853885505417,3038.85173682325
2023,Uttar Pradesh,Kasganj,2687.5,0.4561853885505417,3038.85173682325
2023,Uttar Pradesh,Kaushambi,3000.0,0.42407567401581914,2625.682901722777
2023,Uttar Pradesh,Kaushambi,3000.0,0.42407567401581914,2625.682901722777
2023,Uttar Pradesh,Kheri,3023.529411764706,0.4988494294117847,4683.5682668162335
2023,Uttar Pradesh,Kheri,3666.666666666667,0.4988494294117847,4683.5682668162335
2023,Uttar Pradesh,Kheri,3034.682080924856,0.4988494294117847,4683.5682668162335
2023,Uttar Pradesh,Lalitpur,3000.0,0.31165971962320316,3094.92790146809
2023,Uttar Pradesh,Lalitpur,3000.0,0.31165971962320316,3094.92790146809
2023,Uttar Pradesh,Lucknow,2549.019607843137,0.3038526020276847,3248.288549186669
2023,Uttar Pradesh,Lucknow,2549.019607843137,0.3038526020276847,3248.288549186669
2023,Uttar Pradesh,Maharajganj,2766.4670658682635,0.4161762717269295,4166.593294549456
2023,Uttar Pradesh,Maharajganj,3750.0,0.4161762717269295,4166.593294549456
2023,Uttar Pradesh,Maharajganj,2783.625730994152,0.4161762717269295,4166.593294549456
2023,Uttar Pradesh,Mahoba,inf,0.30240599498645254,2995.3444417841292
2023,Uttar Pradesh,Mahoba,inf,0.30240599498645254,2995.3444417841292
2023,Uttar Pradesh,Mainpuri,2966.666666666667,0.44207935183648767,2736.699844337912
2023,Uttar Pradesh,Mainpuri,2966.666666666667,0.44207935183648767,2736.699844337912
2023,Uttar Pradesh,Mathura,2062.5,0.340110786528,2284.9788070416917
2023,Uttar Pradesh,Mathura,2062.5,0.340110786528,2284.9788070416917
2023,Uttar Pradesh,Mau,2024.3902439024391,0.4708210942017108,3037.10172270513
2023,Uttar Pradesh,Mau,2024.3902439024391,0.4708210942017108,3037.10172270513
2023,Uttar Pradesh,Meerut,2571.428571428571,0.48382002507108407,3473.96860740886
2023,Uttar Pradesh,Meerut,2571.428571428571,0.48382002507108407,3473.96860740886
2023,Uttar Pradesh,Mirzapur,3000.0,0.3973684456138783,2982.2294391949968
2023,Uttar Pradesh,Mirzapur,3000.0,0.3973684456138783,2982.2294391949968
2023,Uttar Pradesh,Moradabad,2934.065934065934,0.47715455380248306,3988.8377601286948
2023,Uttar Pradesh,Moradabad,3000.0,0.47715455380248306,3988.8377601286948
2023,Uttar Pradesh,Moradabad,2934.782608695652,0.47715455380248306,3988.8377601286948
2023,Uttar Pradesh,Muzaffarnagar,2583.333333333333,0.4761914358177786,4605.963997642667
2023,Uttar Pradesh,Muzaffarnagar,2583.333333333333,0.4761914358177786,4605.963997642667
2023,Uttar Pradesh,Pilibhit,2423.076923076923,0.5230755401888761,4223.747978644277
2023,Uttar Pradesh,Pilibhit,3600.0,0.5230755401888761,4223.747978644277
2023,Uttar Pradesh,Pilibhit,2507.1428571428573,0.5230755401888761,4223.747978644277
2023,Uttar Pradesh,Pratapgarh,2268.817204301075,0.4727738151585091,2886.700988197794
2023,Uttar Pradesh,Pratapgarh,2268.817204301075,0.4727738151585091,2886.700988197794
2023,Uttar Pradesh,Prayagraj,3143.8356164383563,0.30861025496611766,2653.6794830074496
2023,Uttar Pradesh,Prayagraj,inf,0.30861025496611766,2653.6794830074496
2023,Uttar Pradesh,Prayagraj,3150.6849315068494,0.30861025496611766,2653.6794830074496
2023,Uttar Pradesh,Rae Bareli,2892.857142857143,0.4753471756750907,3228.3902636471917
2023,Uttar Pradesh,Rae Bareli,2892.857142857143,0.4753471756750907,3228.3902636471917
2023,Uttar Pradesh,Rampur,2939.393939393939,0.4973083929158614,4287.21922564787
2023,Uttar Pradesh,Rampur,3428.5714285714284,0.4973083929158614,4287.21922564787
2023,Uttar Pradesh,Rampur,2964.0287769784177,0.4973083929158614,4287.21922564787
2023,Uttar Pradesh,Saharanpur,2462.9629629629626,0.4471578910168884,5378.519316834094
2023,Uttar Pradesh,Saharanpur,2462.9629629629626,0.4471578910168884,5378.519316834094
2023,Uttar Pradesh,Sambhal,2775.0,0.4526473738762488,3695.70910188731
2023,Uttar Pradesh,Sambhal,inf,0.4526473738762488,3695.70910188731
2023,Uttar Pradesh,Sambhal,2731.707317073171,0.4526473738762488,3695.70910188731
2023,Uttar Pradesh,Shahjahanpur,3130.6532663316584,0.4930255001942893,3344.3998852084665
2023,Uttar Pradesh,Shahjahanpur,3600.0,0.4930255001942893,3344.3998852084665
2023,Uttar Pradesh,Shahjahanpur,3142.156862745098,0.4930255001942893,3344.3998852084665
2023,Uttar Pradesh,Shamli,2842.1052631578946,0.5786244619349247,3836.844177919276
2023,Uttar Pradesh,Shamli,inf,0.5786244619349247,3836.844177919276
2023,Uttar Pradesh,Shamli,2750.0,0.5786244619349247,3836.844177919276
2023,Uttar Pradesh,Shravasti,2500.0,0.46797989106200677,3787.6323707206575
2023,Uttar Pradesh,Shravasti,inf,0.46797989106200677,3787.6323707206575
2023,Uttar Pradesh,Shravasti,2512.4999999999995,0.46797989106200677,3787.6323707206575
2023,Uttar Pradesh,Siddharth Nagar,2807.4534161490683,0.3827077967289163,4126.127417016497
2023,Uttar Pradesh,Siddharth Nagar,2813.664596273292,0.3827077967289163,4126.127417016497
2023,Uttar Pradesh,Sitapur,2896.774193548387,0.5196568393540333,3331.695122118557
2023,Uttar Pradesh,Sitapur,2896.774193548387,0.5196568393540333,3331.695122118557
2023,Uttar Pradesh,Sonbhadra,2483.870967741936,0.42332941705188426,2715.4004062129
2023,Uttar Pradesh,Sonbhadra,2483.870967741936,0.42332941705188426,2715.4004062129
2023,Uttar Pradesh,Sultanpur,3250.0,0.49890231061303086,3093.089551114101
2023,Uttar Pradesh,Sultanpur,3250.0,0.49890231061303086,3093.089551114101
2023,Uttar Pradesh,Unnao,2119.565217391304,0.4310477127359853,2945.010772024417
2023,Uttar Pradesh,Unnao,2119.565217391304,0.4310477127359853,2945.010772024417
2023,Uttar Pradesh,Varanasi,3042.553191489362,0.316319448359266,2748.413819571103
2023,Uttar Pradesh,Varanasi,3042.553191489362,0.316319448359266,2748.413819571103
2023,Uttarakhand,Almora,1285.7142857142856,0.6506850188997482,4380.750774793064
2023,Uttarakhand,Almora,1285.7142857142856,0.6506850188997482,4380.750774793064
2023,Uttarakhand,Bageshwar,1538.4615384615383,0.6403771663964201,4970.492284815919
2023,Uttarakhand,Bageshwar,1538.4615384615383,0.6403771663964201,4970.492284815919
2023,Uttarakhand,Chamoli,1600.0,0.606723549983771,3376.9554676616895
2023,Uttarakhand,Chamoli,1600.0,0.606723549983771,3376.9554676616895
2023,Uttarakhand,Champawat,2000.0,0.6644344703350593,4111.923143154967
2023,Uttarakhand,Champawat,2000.0,0.6644344703350593,4111.923143154967
2023,Uttarakhand,Dehradun,2250.0,0.40353576861595575,7527.524190745635
2023,Uttarakhand,Dehradun,2250.0,0.40353576861595575,7527.524190745635
2023,Uttarakhand,Haridwar,2266.666666666667,0.5026809951449891,6166.6477869707
2023,Uttarakhand,Haridwar,2266.666666666667,0.5026809951449891,6166.6477869707
2023,Uttarakhand,Nainital,3363.6363636363635,0.7053085924474394,6852.251189478706
2023,Uttarakhand,Nainital,3363.6363636363635,0.7053085924474394,6852.251189478706
2023,Uttarakhand,Pauri Garhwal,1333.3333333333337,0.683944682657139,5561.568986574809
2023,Uttarakhand,Pauri Garhwal,1333.3333333333337,0.683944682657139,5561.568986574809
2023,Uttarakhand,Pithoragarh,1333.3333333333337,0.5699600421587115,3694.3298527773686
2023,Uttarakhand,Pithoragarh,1333.3333333333337,0.5699600421587115,3694.3298527773686
2023,Uttarakhand,Tehri Garhwal,2428.5714285714284,0.5712382295016619,4405.803767682991
2023,Uttarakhand,Tehri Garhwal,2428.5714285714284,0.5712382295016619,4405.803767682991
2023,West Bengal,Alipurduar,2526.881720430107,0.599705352104765,8744.232003178317
2023,West Bengal,Alipurduar,3142.8571428571427,0.599705352104765,8744.232003178317
2023,West Bengal,Alipurduar,2570.0,0.599705352104765,8744.232003178317
2023,West Bengal,Bankura,2860.714285714286,0.5929622933076754,4141.560388569738
2023,West Bengal,Bankura,3846.153846153846,0.5929622933076754,4141.560388569738
2023,West Bengal,Bankura,3046.3768115942025,0.5929622933076754,4141.560388569738
2023,West Bengal,Birbhum,3231.660231660232,0.5943030583136318,4651.765197200401
2023,West Bengal,Birbhum,3617.021276595745,0.5943030583136318,4651.765197200401
2023,West Bengal,Birbhum,3334.277620396601,0.5943030583136318,4651.765197200401
2023,West Bengal,Coochbehar,2688.311688311688,0.5482034183347128,8716.950169260363
2023,West Bengal,Coochbehar,3666.666666666667,0.5482034183347128,8716.950169260363
2023,West Bengal,Coochbehar,2820.224719101124,0.5482034183347128,8716.950169260363
2023,West Bengal,Darjeeling,2458.333333333333,0.6071410050334982,6796.383516001234
2023,West Bengal,Darjeeling,2000.0,0.6071410050334982,6796.383516001234
2023,West Bengal,Darjeeling,2520.0,0.6071410050334982,6796.383516001234
2023,West Bengal,Dinajpur Dakshin,2783.43949044586,0.46261584914211734,6041.155707253662
2023,West Bengal,Dinajpur Dakshin,3685.1851851851848,0.46261584914211734,6041.155707253662
2023,West Bengal,Dinajpur Dakshin,3028.5714285714284,0.46261584914211734,6041.155707253662
2023,West Bengal,Dinajpur Uttar,2885.416666666667,0.5424501307959078,7303.963807523017
2023,West Bengal,Dinajpur Uttar,3115.3846153846152,0.5424501307959078,7303.963807523017
2023,West Bengal,Dinajpur Uttar,2946.5020576131687,0.5424501307959078,7303.963807523017
2023,West Bengal,Hooghly,3112.994350282486,0.6690865800131194,4301.46017627155
2023,West Bengal,Hooghly,3322.033898305085,0.6690865800131194,4301.46017627155
2023,West Bengal,Hooghly,3165.254237288136,0.6690865800131194,4301.46017627155
2023,West Bengal,Howrah,2482.758620689656,0.2898571876087548,4987.457130177816
2023,West Bengal,Howrah,3121.212121212121,0.2898571876087548,4987.457130177816
2023,West Bengal,Howrah,2714.285714285714,0.2898571876087548,4987.457130177816
2023,West Bengal,Jalpaiguri,2681.41592920354,0.4283420744328685,8814.780695051306
2023,West Bengal,Jalpaiguri,3000.0,0.4283420744328685,8814.780695051306
2023,West Bengal,Jalpaiguri,2697.478991596639,0.4283420744328685,8814.780695051306
2023,West Bengal,Jhargram,2786.206896551724,0.5870995601398774,4288.982500932731
2023,West Bengal,Jhargram,3137.931034482759,0.5870995601398774,4288.982500932731
2023,West Bengal,Jhargram,2844.8275862068967,0.5870995601398774,4288.982500932731
2023,West Bengal,Kalimpong,1500.0,0.7528944702882026,6508.775823918511
2023,West Bengal,Kalimpong,1500.0,0.7528944702882026,6508.775823918511
2023,West Bengal,Maldah,2858.156028368795,0.507782836194956,5288.7224394611285
2023,West Bengal,Maldah,4155.172413793104,0.507782836194956,5288.7224394611285
2023,West Bengal,Maldah,3236.180904522613,0.507782836194956,5288.7224394611285
2023,West Bengal,Medinipur East,2648.5355648535565,0.40162005669207707,5383.2682880439015
2023,West Bengal,Medinipur East,3718.5185185185182,0.40162005669207707,5383.2682880439015
2023,West Bengal,Medinipur East,3037.433155080213,0.40162005669207707,5383.2682880439015
2023,West Bengal,Medinipur West,2994.6236559139784,0.5507798050151916,4128.065553454791
2023,West Bengal,Medinipur West,3525.5102040816328,0.5507798050151916,4128.065553454791
2023,West Bengal,Medinipur West,3177.816901408451,0.5507798050151916,4128.065553454791
2023,West Bengal,Murshidabad,3022.7272727272725,0.5317392403901936,3861.151045135423
2023,West Bengal,Murshidabad,3402.439024390244,0.5317392403901936,3861.151045135423
2023,West Bengal,Murshidabad,3155.642023346303,0.5317392403901936,3861.151045135423
2023,West Bengal,Nadia,3155.963302752293,0.5332670507052942,3926.626737654443
2023,West Bengal,Nadia,3441.176470588235,0.5332670507052942,3926.626737654443
2023,West Bengal,Nadia,3265.536723163842,0.5332670507052942,3926.626737654443
2023,West Bengal,Paschim Bardhaman,2695.6521739130435,0.4938238904333709,4613.175350908205
2023,West Bengal,Paschim Bardhaman,3000.0,0.4938238904333709,4613.175350908205
2023,West Bengal,Paschim Bardhaman,2600.0,0.4938238904333709,4613.175350908205
2023,West Bengal,Purba Bardhaman,3384.401114206128,0.6683402642433922,4145.881035252178
2023,West Bengal,Purba Bardhaman,3797.619047619048,0.6683402642433922,4145.881035252178
2023,West Bengal,Purba Bardhaman,3516.129032258065,0.6683402642433922,4145.881035252178
2023,West Bengal,Purulia,2052.3560209424086,0.6219694916447708,3832.641251539717
2023,West Bengal,Purulia,2000.0,0.6219694916447708,3832.641251539717
2023,West Bengal,Purulia,2052.083333333333,0.6219694916447708,3832.641251539717
